datetime,Price,INDO,Gas
2019-06-01 10:30:00,30.73,23740,16.4990171
2019-06-01 11:00:00,31.62,23425,16.4990171
2019-06-01 11:30:00,31.71,23296,16.4990171
2019-06-01 12:00:00,28.59,23101,16.4990171
2019-06-01 12:30:00,27.18,22847,16.4990171
2019-06-01 13:00:00,25.44,22547,16.4990171
2019-06-01 13:30:00,28.07,22329,16.4990171
2019-06-01 14:00:00,28.69,22191,16.4990171
2019-06-01 14:30:00,29.84,22121,16.4990171
2019-06-01 15:00:00,32.1,22470,16.4990171
2019-06-01 15:30:00,31.3,22869,16.4990171
2019-06-01 16:00:00,32.32,23761,16.4990171
2019-06-01 16:30:00,38.3,24672,16.4990171
2019-06-01 17:00:00,42.32,25698,16.4990171
2019-06-01 17:30:00,46.89,26250,16.4990171
2019-06-01 18:00:00,45.49,26806,16.4990171
2019-06-01 18:30:00,45.04,27083,16.4990171
2019-06-01 19:00:00,51.17,27017,16.4990171
2019-06-01 19:30:00,50.56,26981,16.4990171
2019-06-01 20:00:00,48.12,26694,16.4990171
2019-06-01 20:30:00,46.8,26637,16.4990171
2019-06-01 21:00:00,44.11,26675,16.4990171
2019-06-01 21:30:00,49.34,26281,16.4990171
2019-06-01 22:00:00,49.06,25951,16.4990171
2019-06-01 22:30:00,42.57,25184,16.4990171
2019-06-01 23:00:00,49.35,23611,16.4990171
2019-06-01 23:30:00,49.87,22313,16.4990171
2019-06-02 00:00:00,47.81,21325,16.0340171
2019-06-02 00:30:00,47.05,20545,16.0340171
2019-06-02 01:00:00,44.09,20020,16.0340171
2019-06-02 01:30:00,40.2,19831,16.0340171
2019-06-02 02:00:00,36.29,19389,16.0340171
2019-06-02 02:30:00,29.65,18994,16.0340171
2019-06-02 03:00:00,24.76,18595,16.0340171
2019-06-02 03:30:00,24.45,18314,16.0340171
2019-06-02 04:00:00,25.67,18001,16.0340171
2019-06-02 04:30:00,22.37,17364,16.0340171
2019-06-02 05:00:00,21.12,17103,16.0340171
2019-06-02 05:30:00,20.51,17064,16.0340171
2019-06-02 06:00:00,19.7,17391,16.0340171
2019-06-02 06:30:00,20.69,17723,16.0340171
2019-06-02 07:00:00,16.53,18391,16.0340171
2019-06-02 07:30:00,18.44,19117,16.0340171
2019-06-02 08:00:00,22.63,19972,16.0340171
2019-06-02 08:30:00,29.92,20252,16.0340171
2019-06-02 09:00:00,37.84,21438,16.0340171
2019-06-02 09:30:00,38.12,22063,16.0340171
2019-06-02 10:00:00,37.82,22776,16.0340171
2019-06-02 10:30:00,36.45,22940,16.0340171
2019-06-02 11:00:00,33.08,23027,16.0340171
2019-06-02 11:30:00,33.42,23187,16.0340171
2019-06-02 12:00:00,33.87,23336,16.0340171
2019-06-02 12:30:00,33.77,23072,16.0340171
2019-06-02 13:00:00,31.31,22785,16.0340171
2019-06-02 13:30:00,31.04,22742,16.0340171
2019-06-02 14:00:00,24.05,22890,16.0340171
2019-06-02 14:30:00,22.49,22816,16.0340171
2019-06-02 15:00:00,15.2,22834,16.0340171
2019-06-02 15:30:00,17.25,23195,16.0340171
2019-06-02 16:00:00,22.39,23328,16.0340171
2019-06-02 16:30:00,31.41,23543,16.0340171
2019-06-02 17:00:00,35.32,23624,16.0340171
2019-06-02 17:30:00,36.79,23926,16.0340171
2019-06-02 18:00:00,37.27,24175,16.0340171
2019-06-02 18:30:00,37.17,24344,16.0340171
2019-06-02 19:00:00,37.61,24414,16.0340171
2019-06-02 19:30:00,37.0,24387,16.0340171
2019-06-02 20:00:00,35.7,24590,16.0340171
2019-06-02 20:30:00,35.15,24732,16.0340171
2019-06-02 21:00:00,35.14,24513,16.0340171
2019-06-02 21:30:00,36.05,24458,16.0340171
2019-06-02 22:00:00,35.53,23844,16.0340171
2019-06-02 22:30:00,29.46,22630,16.0340171
2019-06-02 23:00:00,36.33,20882,16.0340171
2019-06-02 23:30:00,5.04,19546,16.0340171
2019-06-03 00:00:00,13.1,18440,16.22305245
2019-06-03 00:30:00,17.26,17840,16.22305245
2019-06-03 01:00:00,18.43,17441,16.22305245
2019-06-03 01:30:00,20.07,17421,16.22305245
2019-06-03 02:00:00,22.42,17250,16.22305245
2019-06-03 02:30:00,23.87,17036,16.22305245
2019-06-03 03:00:00,39.66,16873,16.22305245
2019-06-03 03:30:00,40.79,16973,16.22305245
2019-06-03 04:00:00,39.02,16927,16.22305245
2019-06-03 04:30:00,38.76,16946,16.22305245
2019-06-03 05:00:00,38.18,17549,16.22305245
2019-06-03 05:30:00,38.93,18527,16.22305245
2019-06-03 06:00:00,38.39,20979,16.22305245
2019-06-03 06:30:00,41.35,23212,16.22305245
2019-06-03 07:00:00,38.89,25714,16.22305245
2019-06-03 07:30:00,46.48,26440,16.22305245
2019-06-03 08:00:00,39.48,26947,16.22305245
2019-06-03 08:30:00,37.75,26817,16.22305245
2019-06-03 09:00:00,31.03,26582,16.22305245
2019-06-03 09:30:00,27.62,26168,16.22305245
2019-06-03 10:00:00,27.1,25921,16.22305245
2019-06-03 10:30:00,25.93,25776,16.22305245
2019-06-03 11:00:00,23.2,25957,16.22305245
2019-06-03 11:30:00,23.53,26035,16.22305245
2019-06-03 12:00:00,25.42,25891,16.22305245
2019-06-03 12:30:00,25.79,25772,16.22305245
2019-06-03 13:00:00,31.57,25474,16.22305245
2019-06-03 13:30:00,32.41,25112,16.22305245
2019-06-03 14:00:00,32.58,25219,16.22305245
2019-06-03 14:30:00,32.09,25314,16.22305245
2019-06-03 15:00:00,28.39,25345,16.22305245
2019-06-03 15:30:00,30.52,25552,16.22305245
2019-06-03 16:00:00,28.64,27003,16.22305245
2019-06-03 16:30:00,27.8,28254,16.22305245
2019-06-03 17:00:00,38.73,28759,16.22305245
2019-06-03 17:30:00,39.37,29366,16.22305245
2019-06-03 18:00:00,39.81,29827,16.22305245
2019-06-03 18:30:00,39.99,30103,16.22305245
2019-06-03 19:00:00,37.35,30215,16.22305245
2019-06-03 19:30:00,41.7,29873,16.22305245
2019-06-03 20:00:00,42.91,29739,16.22305245
2019-06-03 20:30:00,42.7,29805,16.22305245
2019-06-03 21:00:00,41.95,29595,16.22305245
2019-06-03 21:30:00,42.63,29077,16.22305245
2019-06-03 22:00:00,40.58,28044,16.22305245
2019-06-03 22:30:00,38.56,26483,16.22305245
2019-06-03 23:00:00,41.39,24832,16.22305245
2019-06-03 23:30:00,36.1,23487,16.22305245
2019-06-04 00:00:00,35.2,22325,17.38332134
2019-06-04 00:30:00,35.29,21658,17.38332134
2019-06-04 01:00:00,35.76,21393,17.38332134
2019-06-04 01:30:00,35.81,21287,17.38332134
2019-06-04 02:00:00,35.52,21061,17.38332134
2019-06-04 02:30:00,35.17,20699,17.38332134
2019-06-04 03:00:00,35.32,20505,17.38332134
2019-06-04 03:30:00,35.21,20392,17.38332134
2019-06-04 04:00:00,34.83,20410,17.38332134
2019-06-04 04:30:00,32.97,20329,17.38332134
2019-06-04 05:00:00,36.64,20915,17.38332134
2019-06-04 05:30:00,35.74,21993,17.38332134
2019-06-04 06:00:00,39.94,24076,17.38332134
2019-06-04 06:30:00,43.86,26143,17.38332134
2019-06-04 07:00:00,44.8,28980,17.38332134
2019-06-04 07:30:00,54.93,30225,17.38332134
2019-06-04 08:00:00,43.87,31212,17.38332134
2019-06-04 08:30:00,45.46,30716,17.38332134
2019-06-04 09:00:00,49.52,30834,17.38332134
2019-06-04 09:30:00,48.72,30755,17.38332134
2019-06-04 10:00:00,45.0,30852,17.38332134
2019-06-04 10:30:00,41.29,30815,17.38332134
2019-06-04 11:00:00,40.17,30900,17.38332134
2019-06-04 11:30:00,40.07,31095,17.38332134
2019-06-04 12:00:00,41.34,31410,17.38332134
2019-06-04 12:30:00,41.35,31513,17.38332134
2019-06-04 13:00:00,40.27,31609,17.38332134
2019-06-04 13:30:00,41.18,31717,17.38332134
2019-06-04 14:00:00,42.02,31510,17.38332134
2019-06-04 14:30:00,42.79,31531,17.38332134
2019-06-04 15:00:00,45.18,31914,17.38332134
2019-06-04 15:30:00,44.8,32427,17.38332134
2019-06-04 16:00:00,44.03,32879,17.38332134
2019-06-04 16:30:00,47.4,33110,17.38332134
2019-06-04 17:00:00,52.27,33319,17.38332134
2019-06-04 17:30:00,54.45,33315,17.38332134
2019-06-04 18:00:00,55.88,33084,17.38332134
2019-06-04 18:30:00,53.25,33118,17.38332134
2019-06-04 19:00:00,42.96,33072,17.38332134
2019-06-04 19:30:00,39.55,32736,17.38332134
2019-06-04 20:00:00,38.4,31963,17.38332134
2019-06-04 20:30:00,35.43,31303,17.38332134
2019-06-04 21:00:00,34.71,30748,17.38332134
2019-06-04 21:30:00,34.19,29955,17.38332134
2019-06-04 22:00:00,35.27,28594,17.38332134
2019-06-04 22:30:00,34.86,26669,17.38332134
2019-06-04 23:00:00,24.77,24836,17.38332134
2019-06-04 23:30:00,26.97,23290,17.38332134
2019-06-05 00:00:00,29.06,21891,16.8289776
2019-06-05 00:30:00,29.17,21117,16.8289776
2019-06-05 01:00:00,30.66,20603,16.8289776
2019-06-05 01:30:00,30.63,20421,16.8289776
2019-06-05 02:00:00,30.4,20020,16.8289776
2019-06-05 02:30:00,29.87,19732,16.8289776
2019-06-05 03:00:00,28.65,19532,16.8289776
2019-06-05 03:30:00,27.72,19476,16.8289776
2019-06-05 04:00:00,26.11,19429,16.8289776
2019-06-05 04:30:00,26.62,19225,16.8289776
2019-06-05 05:00:00,30.54,19672,16.8289776
2019-06-05 05:30:00,28.83,20676,16.8289776
2019-06-05 06:00:00,29.85,23122,16.8289776
2019-06-05 06:30:00,30.35,25513,16.8289776
2019-06-05 07:00:00,30.4,27931,16.8289776
2019-06-05 07:30:00,31.08,28978,16.8289776
2019-06-05 08:00:00,27.33,29475,16.8289776
2019-06-05 08:30:00,26.91,29340,16.8289776
2019-06-05 09:00:00,28.21,29535,16.8289776
2019-06-05 09:30:00,29.52,29390,16.8289776
2019-06-05 10:00:00,36.46,28775,16.8289776
2019-06-05 10:30:00,35.66,28772,16.8289776
2019-06-05 11:00:00,37.65,28813,16.8289776
2019-06-05 11:30:00,36.57,28796,16.8289776
2019-06-05 12:00:00,35.81,28983,16.8289776
2019-06-05 12:30:00,36.07,28886,16.8289776
2019-06-05 13:00:00,37.73,28596,16.8289776
2019-06-05 13:30:00,36.75,28420,16.8289776
2019-06-05 14:00:00,35.85,28679,16.8289776
2019-06-05 14:30:00,34.96,28699,16.8289776
2019-06-05 15:00:00,35.81,28936,16.8289776
2019-06-05 15:30:00,40.31,29438,16.8289776
2019-06-05 16:00:00,37.01,30450,16.8289776
2019-06-05 16:30:00,37.48,31281,16.8289776
2019-06-05 17:00:00,44.22,32067,16.8289776
2019-06-05 17:30:00,47.72,32310,16.8289776
2019-06-05 18:00:00,47.92,32257,16.8289776
2019-06-05 18:30:00,47.61,32341,16.8289776
2019-06-05 19:00:00,50.06,32380,16.8289776
2019-06-05 19:30:00,47.49,32286,16.8289776
2019-06-05 20:00:00,46.14,31920,16.8289776
2019-06-05 20:30:00,47.37,31356,16.8289776
2019-06-05 21:00:00,40.46,30933,16.8289776
2019-06-05 21:30:00,37.82,30128,16.8289776
2019-06-05 22:00:00,40.7,28964,16.8289776
2019-06-05 22:30:00,35.02,27293,16.8289776
2019-06-05 23:00:00,29.2,25378,16.8289776
2019-06-05 23:30:00,31.99,23792,16.8289776
2019-06-06 00:00:00,26.92,22576,16.44402262
2019-06-06 00:30:00,26.57,21950,16.44402262
2019-06-06 01:00:00,31.88,21555,16.44402262
2019-06-06 01:30:00,31.4,21392,16.44402262
2019-06-06 02:00:00,32.83,21084,16.44402262
2019-06-06 02:30:00,32.17,20716,16.44402262
2019-06-06 03:00:00,30.57,20498,16.44402262
2019-06-06 03:30:00,29.5,20371,16.44402262
2019-06-06 04:00:00,28.59,20285,16.44402262
2019-06-06 04:30:00,28.26,20081,16.44402262
2019-06-06 05:00:00,29.0,20522,16.44402262
2019-06-06 05:30:00,27.67,21581,16.44402262
2019-06-06 06:00:00,30.6,24112,16.44402262
2019-06-06 06:30:00,36.53,26199,16.44402262
2019-06-06 07:00:00,47.19,28223,16.44402262
2019-06-06 07:30:00,54.33,28962,16.44402262
2019-06-06 08:00:00,53.09,29072,16.44402262
2019-06-06 08:30:00,52.19,28666,16.44402262
2019-06-06 09:00:00,43.77,28733,16.44402262
2019-06-06 09:30:00,38.43,28487,16.44402262
2019-06-06 10:00:00,38.42,27863,16.44402262
2019-06-06 10:30:00,35.56,27926,16.44402262
2019-06-06 11:00:00,34.48,27893,16.44402262
2019-06-06 11:30:00,34.5,27710,16.44402262
2019-06-06 12:00:00,34.29,27676,16.44402262
2019-06-06 12:30:00,34.3,27512,16.44402262
2019-06-06 13:00:00,36.93,26938,16.44402262
2019-06-06 13:30:00,37.6,26377,16.44402262
2019-06-06 14:00:00,37.79,26256,16.44402262
2019-06-06 14:30:00,36.76,26130,16.44402262
2019-06-06 15:00:00,33.98,26037,16.44402262
2019-06-06 15:30:00,34.06,26409,16.44402262
2019-06-06 16:00:00,32.5,27197,16.44402262
2019-06-06 16:30:00,34.69,28079,16.44402262
2019-06-06 17:00:00,38.55,28920,16.44402262
2019-06-06 17:30:00,42.47,29291,16.44402262
2019-06-06 18:00:00,42.37,29625,16.44402262
2019-06-06 18:30:00,41.73,30142,16.44402262
2019-06-06 19:00:00,45.84,30273,16.44402262
2019-06-06 19:30:00,45.95,30369,16.44402262
2019-06-06 20:00:00,46.64,29968,16.44402262
2019-06-06 20:30:00,47.47,29542,16.44402262
2019-06-06 21:00:00,41.31,29384,16.44402262
2019-06-06 21:30:00,36.53,29177,16.44402262
2019-06-06 22:00:00,39.95,28210,16.44402262
2019-06-06 22:30:00,37.62,26662,16.44402262
2019-06-06 23:00:00,55.89,24831,16.44402262
2019-06-06 23:30:00,53.75,23275,16.44402262
2019-06-07 00:00:00,45.49,22057,17.29065957
2019-06-07 00:30:00,36.72,21246,17.29065957
2019-06-07 01:00:00,29.4,20880,17.29065957
2019-06-07 01:30:00,28.05,20716,17.29065957
2019-06-07 02:00:00,28.91,20437,17.29065957
2019-06-07 02:30:00,27.94,20100,17.29065957
2019-06-07 03:00:00,30.11,19864,17.29065957
2019-06-07 03:30:00,31.21,19901,17.29065957
2019-06-07 04:00:00,33.95,19839,17.29065957
2019-06-07 04:30:00,32.98,19635,17.29065957
2019-06-07 05:00:00,41.41,20168,17.29065957
2019-06-07 05:30:00,43.03,21077,17.29065957
2019-06-07 06:00:00,43.53,23356,17.29065957
2019-06-07 06:30:00,43.82,25398,17.29065957
2019-06-07 07:00:00,47.71,28350,17.29065957
2019-06-07 07:30:00,54.99,29626,17.29065957
2019-06-07 08:00:00,56.14,30651,17.29065957
2019-06-07 08:30:00,53.93,30551,17.29065957
2019-06-07 09:00:00,55.96,30887,17.29065957
2019-06-07 09:30:00,55.36,31102,17.29065957
2019-06-07 10:00:00,54.04,31214,17.29065957
2019-06-07 10:30:00,48.0,31263,17.29065957
2019-06-07 11:00:00,45.49,31239,17.29065957
2019-06-07 11:30:00,44.06,31625,17.29065957
2019-06-07 12:00:00,47.79,31569,17.29065957
2019-06-07 12:30:00,48.87,31196,17.29065957
2019-06-07 13:00:00,44.01,31060,17.29065957
2019-06-07 13:30:00,42.74,30400,17.29065957
2019-06-07 14:00:00,42.01,30070,17.29065957
2019-06-07 14:30:00,38.15,29592,17.29065957
2019-06-07 15:00:00,35.13,29411,17.29065957
2019-06-07 15:30:00,38.03,29859,17.29065957
2019-06-07 16:00:00,37.5,30312,17.29065957
2019-06-07 16:30:00,41.04,30828,17.29065957
2019-06-07 17:00:00,44.09,31174,17.29065957
2019-06-07 17:30:00,45.46,31384,17.29065957
2019-06-07 18:00:00,45.71,31472,17.29065957
2019-06-07 18:30:00,44.68,31558,17.29065957
2019-06-07 19:00:00,45.92,31120,17.29065957
2019-06-07 19:30:00,47.95,30597,17.29065957
2019-06-07 20:00:00,47.13,30031,17.29065957
2019-06-07 20:30:00,46.77,29579,17.29065957
2019-06-07 21:00:00,48.81,28967,17.29065957
2019-06-07 21:30:00,46.72,28563,17.29065957
2019-06-07 22:00:00,45.47,27382,17.29065957
2019-06-07 22:30:00,42.01,26120,17.29065957
2019-06-07 23:00:00,49.04,24371,17.29065957
2019-06-07 23:30:00,50.47,22966,17.29065957
2019-06-08 00:00:00,52.44,21611,17.40265957
